LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
RUS,MEATCONSUMP,POULTRY,THND_TONNE,A,2012,4133.43500345119,
RUS,MEATCONSUMP,POULTRY,THND_TONNE,A,2013,4314.09114,
RUS,MEATCONSUMP,POULTRY,THND_TONNE,A,2014,4540.433854999998,
RUS,MEATCONSUMP,POULTRY,THND_TONNE,A,2015,4742.128632,
RUS,MEATCONSUMP,POULTRY,THND_TONNE,A,2016,4827.713167,
RUS,MEATCONSUMP,POULTRY,THND_TONNE,A,2017,5107.994346,
RUS,MEATCONSUMP,POULTRY,THND_TONNE,A,2018,5140.30883495325,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1990,336.010109765625,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1991,400.503090722656,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1992,432.791115625,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1993,457.627114160156,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1994,487.900093896484,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1995,486.050118310547,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1996,509.64011464843804,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1997,530.495095117188,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1998,463.712105615234,
THA,MEATCONSUMP,PIG,THND_TONNE,A,1999,450.02512441406304,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2000,685.529091699219,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2001,687.8190697265628,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2002,770.8751,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2003,852.6240624023441,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2004,863.7070702148441,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2005,896.2900780273441,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2006,975.4040916992192,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2007,990.6660545898441,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2008,879.5790794921878,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2009,855.2980736328128,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2010,879.6730736328128,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2011,859.597084863281,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2012,923.64511953125,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2013,941.23008046875,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2014,923.449074609375,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2015,913.002114160156,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2016,895.9600609375,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2017,882.6111229492191,
THA,MEATCONSUMP,PIG,THND_TONNE,A,2018,883.0451439453128,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1990,20.084100058472107,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1991,20.5390998634346,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1992,23.117100624537397,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1993,23.088099694049397,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1994,26.172099551355906,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1995,29.658100387251395,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1996,32.6190983859658,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1997,33.4880967719317,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1998,31.4290996027947,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,1999,36.754098607397104,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2000,42.9831010086298,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2001,42.3191008066595,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2002,45.865099905228604,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2003,49.193100972271004,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2004,54.584100647068006,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2005,57.66909847984321,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2006,63.019102556800796,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2007,70.610100371933,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2008,84.28510497341159,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2009,81.8411021662713,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2010,84.1461005044937,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2011,84.5500943494796,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2012,93.20009790191652,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2013,105.846100730991,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2014,104.130879385567,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2015,93.41809986457831,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2016,99.9900999055862,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2017,102.862100095367,
NOR,MEATCONSUMP,POULTRY,THND_TONNE,A,2018,104.55110009536699,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1990,1.32510004768372,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1991,1.4141000343322805,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1992,1.6910998655319198,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1993,1.31010006198883,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1994,1.20010004768372,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1995,1.10010002384186,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1996,0.818099958992004,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1997,0.8520999980926509,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1998,0.930100007152557,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,1999,0.925100011920929,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2000,1.02709995040894,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2001,1.39110003242493,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2002,1.3181000782012902,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2003,1.4141000343322805,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2004,1.9301000667572,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2005,2.06910000572205,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2006,1.99210010299683,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2007,2.49210010299683,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2008,2.38010011444092,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2009,2.23210011253357,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2010,2.2921000553131097,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2011,2.6931000782012897,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2012,2.9820998741149904,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2013,3.30009995231628,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2014,3.3041001392364504,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2015,3.37610016593933,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2016,3.7051001621246296,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2017,3.38509999046326,
THA,MEATCONSUMP,SHEEP,THND_TONNE,A,2018,3.38509999046326,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1990,76.70210183957491,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1991,79.1351008439443,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1992,80.5881004358146,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1993,82.507100148985,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1994,89.42009656108259,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1995,87.98610233090959,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1996,90.2600990514773,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1997,90.0681011689352,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1998,92.66709983794728,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,1999,90.7200961220175,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2000,93.6001007649831,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2001,91.5980996946344,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2002,92.2731009462595,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2003,86.4721030863703,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2004,94.2440990674069,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2005,94.76009771640508,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2006,92.07309821675061,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2007,89.0681016428558,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2008,92.21409873553509,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2009,91.44610250551071,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2010,91.9401028863533,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2011,94.83710051708393,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2012,99.2611023057299,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2013,101.151098534819,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2014,93.08810087507557,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2015,103.996100660319,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2016,106.56509942672899,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2017,105.22310008322,
NOR,MEATCONSUMP,BEEF,THND_TONNE,A,2018,104.430100331044,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1990,1.05009995231628,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1991,1.10010002384186,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1992,1.15009997615814,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1993,1.15009997615814,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1994,1.15509997138977,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1995,1.21210001239777,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1996,1.2670999599456798,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1997,1.3221000267028795,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1998,1.39709995517731,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,1999,1.45510004291534,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2000,1.4651000333786002,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2001,1.53710006008148,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2002,1.52509997615814,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2003,1.68109999427795,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2004,1.6680999828338603,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2005,1.73510001430511,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2006,1.7670999599456798,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2007,1.73010001907349,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2008,1.7290999723434402,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2009,1.68510006198883,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2010,1.818099958992,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2011,1.89410005340576,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2012,1.94009993801117,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2013,1.94210003147125,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2014,1.98210011253357,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2015,2.03109989891052,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2016,2.04810009727478,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2017,2.04810009727478,
ETH,MEATCONSUMP,PIG,THND_TONNE,A,2018,2.04810009727478,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1990,710.0001,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1991,724.0001,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1992,593.206093652344,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1993,651.306130273438,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1994,614.695046289063,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1995,515.703102929688,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1996,439.57810292968804,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1997,364.197121484375,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1998,344.038094384766,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,1999,340.692116601563,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2000,310.223091943359,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2001,290.329110009766,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2002,299.761086328125,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2003,317.367104394531,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2004,353.716133935547,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2005,385.160073144531,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2006,421.97611318359395,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2007,455.3010643554689,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2008,470.721108300781,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2009,453.14310537109395,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2010,479.838082177734,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2011,469.87210927734395,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2012,468.733101708984,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2013,480.976082666016,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2014,487.9040916992189,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2015,495.57810292968804,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2016,498.522103173828,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2017,529.987099511719,
KAZ,MEATCONSUMP,BEEF,THND_TONNE,A,2018,506.5001,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1990,0.0001,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1991,315.039202027838,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1992,355.0161216080291,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1993,335.232903195136,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1994,361.6949784948889,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1995,419.441580594367,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1996,438.783007535317,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1997,500.748693497099,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1998,453.44942506408097,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,1999,542.984735515762,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2000,575.9585779958339,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2001,503.029906367835,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2002,575.7038237078119,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2003,558.290621762153,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2004,451.66458721489306,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2005,420.012498399076,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2006,468.56221161932,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2007,499.517172600678,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2008,511.758131622594,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2009,529.130622366466,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2010,571.175152646725,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2011,633.785776488524,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2012,645.656109933866,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2013,678.03612806571,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2014,720.4771118455791,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2015,733.369109814183,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2016,738.299102201731,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2017,770.874116202129,
KOR,MEATCONSUMP,BEEF,THND_TONNE,A,2018,797.0001,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1990,23.3081002809451,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1991,24.4641008932419,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1992,25.0141003975401,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1993,25.4471005945243,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1994,27.152100347845106,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1995,27.4860995399819,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1996,27.734100310755,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1997,25.126099027715,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1998,23.7050999728336,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,1999,23.1750995706837,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2000,24.430099170994506,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2001,25.163099211761605,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2002,25.546099294837397,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2003,24.8610994230887,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2004,26.574099431896702,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2005,26.442099299015894,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2006,25.9121007471137,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2007,26.4491004265797,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2008,28.889099366580897,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2009,25.4691001329918,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2010,26.0130991511512,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2011,25.158100483047,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2012,25.7191005052949,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2013,26.9311006748875,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2014,26.5430999582619,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2015,27.1830999997088,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2016,27.178524457094497,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2017,27.4831000137155,
NOR,MEATCONSUMP,SHEEP,THND_TONNE,A,2018,27.2558731628649,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1990,524.170143945313,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1991,699.791115625,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1992,849.797036035156,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1993,878.2612083984378,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1994,814.6000755859378,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1995,812.460121972656,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1996,857.5261009765628,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1997,840.284096582031,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1998,900.182045800781,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,1999,798.4870384765628,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2000,747.173012597656,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2001,752.545082910156,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2002,685.016091210938,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2003,722.9581078125,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2004,588.64609609375,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2005,760.001137597656,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2006,677.174111230469,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2007,760.033058984375,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2008,630.206032617188,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2009,636.014138085938,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2010,631.315224511719,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2011,626.922036035156,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2012,748.084084375,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2013,979.7571190429692,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2014,1068.00913320313,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2015,814.9330833984378,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2016,695.0881126953128,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2017,620.160073144531,
THA,MEATCONSUMP,POULTRY,THND_TONNE,A,2018,623.150063378906,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1990,556.058083398438,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1991,525.3331078125,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1992,535.321083886719,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1993,546.669106347656,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1994,628.900063378906,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1995,709.4220970703128,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1996,710.258156640625,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1997,780.825112207031,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1998,725.003090722656,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,1999,800.0370873046878,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2000,900.065102441406,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2001,960.216164453125,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2002,1009.39310537109,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2003,1052.13108144531,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2004,1087.99301992188,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2005,1164.8271263671902,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2006,1266.291115625,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2007,1405.373146875,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2008,1553.17209707031,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2009,1606.29197011719,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2010,1726.5511253906302,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2011,1831.7471703125,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2012,1889.9639671875,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2013,2044.2210472656304,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2014,2046.53513417969,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2015,2133.662209375,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2016,2164.2081078125,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2017,2152.92417226563,
ZAF,MEATCONSUMP,POULTRY,THND_TONNE,A,2018,2201.19223867188,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1990,6.0001,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1991,6.0001,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1992,6.0001,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1993,7.02709947357178,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1994,7.260100228881838,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1995,7.705100400543211,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1996,7.49509940872192,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1997,6.850099904632571,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1998,7.60010038146973,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,1999,8.26010022888184,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2000,8.88209996948242,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2001,9.00109945068359,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2002,8.08409963378906,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2003,8.48210035095215,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2004,8.16709981689453,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2005,9.35409913787842,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2006,10.6390999389648,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2007,10.883100373840303,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2008,11.7780998779297,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2009,12.6011007858276,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2010,13.6441000534058,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2011,15.7310999465942,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2012,15.573099954223599,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2013,15.803100450134304,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2014,17.2450989318848,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2015,15.6951006484985,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2016,14.3400991989136,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2017,14.9460991455078,
ISR,MEATCONSUMP,SHEEP,THND_TONNE,A,2018,15.2370995117188,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1990,402.438118798828,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1991,466.844094140625,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1992,466.6260765625,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1993,529.877114160156,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1994,556.084084375,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1995,544.545082910156,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1996,573.259072167969,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1997,637.372109277344,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1998,654.246132714844,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,1999,690.106118066406,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,2000,768.919106347656,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,2001,654.327126367188,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,2002,815.884133203125,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,2003,775.033120019531,
EGY,MEATCONSUMP,BEEF,THND_TONNE,A,2004,803.732094628906,
